id,x_px,y_px,peak,integrated,background,response,fit_residual_rms,localization_uncertainty_px,sigma_major,sigma_minor,angle_deg,intensity_class
261,475.71390681962805,143.0067187643146,0.645571932467465,12.61260819859546,0.09032687058164765,0.35178972020629823,0.008486747348069123,0.03705758452452457,2.1286576593176476,1.3387219131743417,151.09492681496465,1
262,344.2653512073427,143.0070179151204,0.8522986274296658,13.400247311075336,0.11289983901448869,0.4468422894855425,0.011673260214541445,0.03106221829201309,1.7629153177022039,1.42592671880075,-148.36850232720167,1
263,424.825061627943,145.03296740484785,0.9978648112948392,21.23823522549637,0.1580691071136931,0.6627216233777393,0.012605520946686277,0.027567902075718756,1.9865783703965765,1.4403678723892872,-148.8398913903067,2
264,160.1989235001135,146.98672182714506,0.8255230648093439,14.335059844613983,0.14516693497585217,0.42824363299726104,0.015718443831202085,0.05100069365568587,2.512273511672775,1.2389456476993552,46.921958660882964,1
265,321.03845824799754,147.00051379766944,0.9823176069319556,14.32220433494319,0.09677795665056811,0.503553462819172,0.012903440386261508,0.026251243382894415,1.5779820338091313,1.3927671223596962,45.55845525976431,1
266,80.45563067731176,147.17829911407816,0.7812705888059717,11.871444903292037,0.0903152049648865,0.3886274126551382,0.013151909570898781,0.04181693613353317,1.6340697785377623,1.3974764704506522,-135.39211236862698,1
267,26.834246681129354,147.36461254500912,0.5431999673035082,9.422248664286881,0.1580691071136931,0.29074380774936925,0.00895348493526769,0.06238833491470418,2.3256145315230894,1.265749905547116,51.26831947478368,0
268,375.57019605031894,147.7631261687384,0.8550696455427276,12.0388931662817,0.11289983901448869,0.43645256540059957,0.014941967909317835,0.04402618922252811,1.677082062583716,1.3251947267069975,45.64172866354744,1
269,269.22135875418803,148.43483759109222,0.7455573345131004,11.754648748279322,0.09677795665056811,0.3818482038740151,0.010933299146752914,0.035156394106134414,1.7006645250055479,1.4690557081407354,49.903418938057904,1
270,507.47217730416725,148.9500632389979,0.4836960031282128,8.348638622523973,0.05160868855136371,0.225947768415882,0.006586227321641976,0.034073851188233736,1.804875978616852,1.4808617743053352,146.77835820868697,0
271,242.48977909688833,149.01899257355424,0.4832044911089851,8.341569258766711,0.12581367676909078,0.23900331840328298,0.0063059664511759,0.04366494940808755,2.253624904256112,1.2811013636609767,62.18491711358481,0
272,458.0307668069451,150.22968599939585,1.0,21.470544317678076,0.15161802104477262,0.688589467875121,0.010417085729160808,0.02079374306849803,1.8113428435941479,1.477489591801023,-150.43430666783962,2
273,58.963374520842336,151.44613323593924,0.6715677838037564,12.238678518933297,0.1354844730640909,0.37952053015114684,0.011622958088597233,0.04895426650811464,2.0376899636458865,1.3125602628899435,46.95275039994529,1
274,353.9620768478792,152.39844544554006,0.9453401234301702,15.348102004152958,0.10968012878840905,0.5097149731498958,0.013485855624285465,0.03282009982329889,1.624026531959914,1.4900621175224582,56.14621279426788,1
275,115.20923710039291,153.02209798537848,0.7767853555788319,12.651664683511818,0.08709549473880684,0.4074471872702302,0.010129535551051758,0.026344463584843263,1.637264183439885,1.4738946022109838,-137.12257008218825,1
276,408.75827342982615,153.13448379465262,0.8098191928380833,13.254870394997784,0.08709549473880684,0.4260036995611513,0.012475542453200266,0.03329902229234777,1.8393169416500492,1.3588868696478882,-136.16777469367548,1
277,10.890434230332007,155.07331535870736,0.8337600551424826,16.954924056834884,0.1870931616154546,0.5504065321127954,0.008183891347726487,0.022521027598950145,2.017721759469254,1.4340596271712287,-147.7830740893218,2
278,539.2671243739599,155.1112261276711,0.7826252564007751,14.27444529992301,0.11289983901448869,0.44521219706952003,0.010008320274644614,0.028639735658587,1.8344926402437445,1.4757482023613595,136.626732977786,1
279,490.92979543037063,155.25295677040913,1.0,22.019131611488298,0.12258230092624997,0.67503032969575,0.012324533459890324,0.024818666036112373,1.9110691642531543,1.4245987015933883,-161.9121087117127,2
280,91.80160035032505,155.89467592914636,0.9777011245103717,14.728634422901939,0.15161802104477262,0.5314152193801425,0.012819249167994134,0.029607109724701382,1.7572114064383122,1.3902798998206722,50.21180627341097,1
281,198.848426752633,156.19053289008502,0.8402442476243014,16.33543314435034,0.1354844730640909,0.4688385683095719,0.01277334565637026,0.03767922336592274,2.2818759476384147,1.419751072608391,-141.4825258857357,1
282,308.0435213555158,157.78017020928112,0.9747320586866824,16.21847367070297,0.13549613868085206,0.5171698037494078,0.014895745630681866,0.03473191429168923,2.3061892367740655,1.2970514047580797,-140.3281624777318,1
283,441.3215560377988,157.85452186133077,0.8375413339403132,12.97463894916124,0.0903152049648865,0.44138214588781055,0.015407154976136896,0.04034568904276755,1.7368430527843557,1.3308671575791222,48.40114616888069,1
284,146.84717770178503,157.8622135090611,0.7950749484289719,12.938638855836308,0.07419332260096592,0.41135450596185597,0.010113859765727736,0.02571501265095359,1.6625451093633832,1.4400049273937432,47.85378207790054,1
285,387.18093324494004,158.1929726484629,0.950799764957767,15.484239751755675,0.0903152049648865,0.5129697069326007,0.012805482822518486,0.02780953901176446,1.5660140046280255,1.4991814771726586,-152.18209667220054,1
286,43.764120604345884,160.5604715535151,0.7923804994990327,19.12559203005063,0.20967779566505682,0.5363491941978127,0.008279638210551556,0.03942731595795493,2.2418111148306643,1.4853770356504743,-161.93782491820212,2
287,522.9097306503877,160.87751757674505,0.987693515441719,21.55449009589137,0.20322670959613634,0.6579434212529055,0.010079204393382158,0.02925204184114716,2.0763851120576504,1.4338942140826978,161.63858522424744,2
288,125.16464111584263,161.46686353999897,0.8181304326449206,13.899594036536712,0.1387158489069317,0.4531540055381839,0.011389814688848712,0.03735941212832082,1.9212780372175324,1.3655924982105685,46.56637731308276,1
289,232.066438447391,161.5621225273926,0.7062094472689256,14.586850516786821,0.12258230092624997,0.3986494406138674,0.011390574462658839,0.048226866152832275,2.26363837498516,1.3493044066808164,-137.4192127577958,1
290,259.1666459099044,161.8636025513658,0.7432906666167572,11.774141993887218,0.12903338699517042,0.38655614127144355,0.009975631545188919,0.032975153342240285,1.9999999652564509,1.2649747509761673,-140.63448654754856,1
291,341.4294561275882,162.23744887618815,0.9519915409813906,16.599589370290005,0.1774223653204545,0.5126193211465346,0.020807215404532682,0.07083613631939395,2.497112021039293,1.3438254347354601,-145.52977761992264,2
292,474.455610810087,162.67390018371606,0.7473178037713031,12.03245374582954,0.10644875294556824,0.3984603174730573,0.012423252784774949,0.04785076787920288,1.8687595039679572,1.3269924837108493,-157.24482473275657,1
293,181.08385091615,163.73456385470593,0.807834393340368,12.922913604442266,0.07741303282704556,0.413686583362276,0.01216919944801558,0.031955669968401414,1.6374914187395475,1.4684553269425071,-151.43031028024146,1
294,420.35227673539293,163.77068181470327,0.9444465374501603,15.471010942348522,0.09999766687664777,0.5198149024383474,0.014722498545473086,0.03437877718515852,1.5743240938527274,1.4864961753238826,94.71654069567927,1
295,290.60571961661356,164.68775452902804,0.783332191926803,12.135344485662957,0.10968012878840905,0.4039444602683256,0.01217272645887993,0.03954043160042922,1.8014867871655498,1.3358453910102084,-136.61951444699093,1
296,75.58454729498744,164.83601845024882,0.7319343408385219,16.813070157019204,0.22579967802897738,0.490085125538626,0.01814703010004396,0.14179080643210792,2.602797863358791,1.1959528028855242,-143.56429749731387,2
297,158.60697510910188,166.52806553985022,0.5962356900058294,10.441625253727166,0.15161802104477262,0.3341275222125709,0.007148335049531784,0.04542635719962712,2.1076320499138106,1.307751929573435,-146.6869044711615,0
298,373.83910129749154,166.82682867114158,0.9298467938892087,18.409276498448474,0.14516693497585217,0.5170725086427628,0.015405604912028765,0.04497971623237832,2.371145731560295,1.3571738408185177,-148.69360730686378,2
299,507.0791519438314,167.2795989739784,0.7936386259840869,12.01934159259,0.08709549473880684,0.40205232131719465,0.010953023368601092,0.029947572649303453,1.7233479201084239,1.4255620038496835,-152.56565474038482,1
300,266.01809376222013,167.42170063571135,0.8868958616497876,14.47794031870465,0.11611954924056835,0.46462917039853907,0.014617300322581366,0.04054747259780586,1.9804786083446926,1.3919350296116082,50.8377942897984,1
301,26.982756796743207,167.9025245750514,0.7422622420736225,12.555190032897038,0.0903152049648865,0.39869585481406866,0.008226118634471079,0.022351644714991483,1.7040153075198483,1.4831553093641825,-138.840435221304,1
302,214.29502158350581,168.94605304699226,0.7581312905919153,12.49030587247148,0.08064440866988637,0.39460372057430226,0.010626174031612283,0.02977560280334173,1.6720961546342348,1.4565845569332176,62.27946845052892,1
303,453.8250018521289,168.96177029917297,0.9853654139841141,15.502881407340006,0.08387578451272719,0.5281786685809468,0.01405458849091106,0.028086274327437023,1.534733415595081,1.5040940400021559,-140.13162692930075,1
304,324.19761703722503,169.9630380005809,0.8513715311873317,13.851776673432724,0.0935465808077273,0.4389591041538585,0.013202532560006641,0.03338112952277791,1.7853520625434323,1.4706110078964005,-140.06353773798608,1
305,190.0812244855878,170.82031495768388,0.428940654663361,6.42556169944705,0.08387578451272719,0.1890415233830329,0.0059485802228029195,0.03270263658484393,1.8488965450377488,1.446728744876768,47.27095009917849,0
306,110.41049044218647,171.31476931956814,0.8397197129122347,16.586943841720913,0.22257996780289774,0.4871661227922752,0.0116628368283084,0.059190282519043624,2.742470602634664,1.2452695938806688,-141.38699582888484,2
307,406.5521034748657,171.95579032645256,0.9397987619362463,17.812860175917503,0.14838664520193182,0.5142637113558288,0.016385291975980938,0.05342049002654314,2.285538166566909,1.3590808598595332,-148.97494840163353,2
308,539.7128885799311,172.44339733511188,0.7403625747196831,10.926004992883975,0.10644875294556824,0.37861485776330356,0.012944646032721668,0.042969103129029226,1.6628263424006426,1.3712928682474474,46.583403500718624,1
309,299.5598201955796,173.0936466779067,0.9120282376189376,14.73871351578358,0.08709549473880684,0.47163065952861083,0.01376258557632373,0.035446437055829366,1.6013670057782883,1.485078458500821,-150.49305427346266,1
310,59.90342900394563,173.1210168712321,0.800241371549472,12.193929213037492,0.0903152049648865,0.41430652794491557,0.010562776060851573,0.026842300346542496,1.5816964232905724,1.4784990378705165,-135.3891032704537,1
311,7.557006757314762,174.287213514915,0.5519454053393925,10.638622523972842,0.1354844730640909,0.31346074459609413,0.006713620981221281,0.04416924120104999,2.2041213572286353,1.3710274868536294,-145.7730755345636,0
312,247.80659337561877,174.29189325657524,0.8037248383054789,14.315694920790463,0.07097361237488627,0.40510060049245655,0.012994382331115021,0.03653861403643644,1.9636492386537037,1.479013803240986,-150.05412341311072,1
313,486.8413162138361,174.40714043660873,0.902747631892602,15.502811413639439,0.07097361237488627,0.4818688855843538,0.014768183238408304,0.03664498528616312,1.637122687535678,1.4831047956240495,-148.7524702673025,1
314,356.90932753923164,174.8187220912909,0.8647687091141527,13.325820676139147,0.09999766687664777,0.44771331172428686,0.011659826607437765,0.02846587462424158,1.7094808630970388,1.4145017952891872,69.51351744021713,1
315,222.43137708064242,175.66493922695105,0.3830838177574275,5.929539674762604,0.0903152049648865,0.16398811425493,0.005939826514770411,0.04602960416458508,1.9334005076881466,1.3230856429003635,53.88989984995251,0
316,436.7936701859406,176.31018356494025,0.9001083967884935,21.13197312241898,0.1774223653204545,0.5729271271314841,0.013793688783801503,0.06130520042395316,2.4001969381886292,1.3842000328404567,-159.13381263935108,2
317,143.27947537458428,176.50190414534447,0.8710911414937718,18.83854786402557,0.16773990340869321,0.5261862114688646,0.013372319422087612,0.06359775062407828,2.422634905572477,1.2851252956455195,-138.493089738537,2
318,39.21903729451776,177.78128854303296,0.43655699292649025,6.464921490399198,0.07741303282704556,0.19868938643336298,0.006510483511584572,0.034821791626958434,1.7395115615468355,1.4134539443358778,52.211038768763714,0
319,93.01486963893082,178.62455689790664,0.8044490111645035,12.058164765171133,0.0935465808077273,0.4145784539238298,0.01350361035282526,0.0370650214759614,1.5724036226626434,1.4506627544310258,-141.654118779037,1
320,332.8315008707233,178.80067012451914,0.9498351537655355,14.880684071766874,0.09999766687664777,0.506938560357714,0.013054911952773555,0.02830353623222168,1.651816755503587,1.397964485526897,50.82261505942403,1
321,255.52609063259155,179.02367453112282,0.550128916671086,9.567928886400225,0.11289983901448869,0.2799010175337211,0.008277457917012856,0.040052402747070635,1.9575647544301706,1.4179508811621568,48.50304105710404,0
322,389.3467870290305,179.459551648123,0.7968854889434622,11.77478360280908,0.11611954924056835,0.4082444843528359,0.015709052152747004,0.05305200827753194,1.6193343014969077,1.4456508448981478,51.62491839471566,1
323,281.4576950613812,179.955183188506,0.8202639928860804,13.084225753015563,0.11935092508340917,0.4202090291609148,0.012421399190748049,0.03749609360515249,1.8125658481039848,1.4049384157515337,-135.6064935094607,1
324,519.6964572105026,180.8232703140086,0.8838735763010981,15.325844007372668,0.09999766687664777,0.4902574405619884,0.012568070277424152,0.03126756377588384,1.7143988701481443,1.487140613064576,127.56012584157634,1
325,176.74610571087555,181.55269314035772,0.8065351258046589,17.167214950654444,0.20645808543897715,0.49587676838661476,0.013692379077398363,0.07628641474831241,2.5063659869324044,1.2609528793571412,54.0366748625836,2
326,470.0497812267682,181.61346028923617,0.9971228438411825,20.035288490702506,0.20322670959613634,0.6498986723676924,0.011513485091852462,0.02930914408377233,1.941966142829351,1.457603361079264,-161.39951707998227,2
327,72.29555893968258,183.39748804753242,0.810605265855801,13.953967476260472,0.12904505261193158,0.4561227776966788,0.010256195421463256,0.03227402317756151,1.8555050899917116,1.4077873924486024,-144.84506998586292,1
328,365.99079884892814,184.12832987777753,0.9411798501079798,14.594059867945216,0.10321737710272742,0.49674574396260573,0.01185457466362738,0.025837294047761007,1.5851197548282743,1.496636233087126,64.24488209601444,1
329,126.06958095531162,184.15045792429075,0.8580839231426177,14.141853899815683,0.07419332260096592,0.44780861356176316,0.010843413316389798,0.025421444921768125,1.6668286816215054,1.4776497928417127,59.603373898330226,1
330,421.5680528410598,184.71264188382455,0.8024937096037337,12.074379972469146,0.11289983901448869,0.42120815962600916,0.012771462180957894,0.039302806386033035,1.673055870757928,1.3960658100949197,50.20403076631195,1
331,314.75270557505934,185.6226230133411,0.8187499264522983,15.806117449429552,0.08387578451272719,0.43172735306934723,0.01363067989190799,0.04188199392720328,2.1426851630613366,1.3911689374735223,-148.13522991397585,1
332,552.9192278635425,185.65993265157388,0.3909857034194595,6.1294416835818115,0.07741303282704556,0.16775411683271324,0.004783103530612196,0.032811758782840116,1.6584395210636818,1.4935351482392913,-171.8283767138998,0
333,23.492043119756516,186.4279915988042,0.9791361008579289,19.22586967172954,0.1870931616154546,0.6197262593772067,0.011031046410857556,0.03340076162914274,1.9339218272730605,1.475339337126975,48.116508939508,2
334,239.582100081456,186.6610880526187,0.7472677688174549,11.047992347355404,0.1580691071136931,0.3887865689117651,0.013205961441373901,0.050794120649113074,2.2436214209321292,1.2388238905991356,51.67291249290388,1
335,502.77285578932447,187.2170157869613,0.9701922696940868,20.55498005179534,0.21289750589113646,0.6312609695481946,0.011106111138133421,0.03628891014593605,2.1166232326713375,1.4543017068233444,170.84495400690025,2
336,210.7970049593014,187.79144036808026,0.8868300108355527,16.32241431604489,0.12258230092624997,0.48977717581364655,0.011401570768914593,0.029781232358059725,2.1024013885774897,1.3874889416909915,-137.84940867885382,1
337,105.79659404211236,188.44722325215756,0.8425140994339736,13.871164928489769,0.11935092508340917,0.4564854104430649,0.013461574140324221,0.04013888378748908,1.7680478800285027,1.410049843669317,45.2961455234129,1
338,321.8050065633325,189.09798127626013,0.838782743821932,14.496301999486711,0.13871584890693173,0.4668466953879855,0.011575242407725292,0.030646844735107287,1.900724404734971,1.4395296912163766,55.001392328601256,1
339,454.1713296231774,189.5426189559922,0.8785723891782182,13.780476423788524,0.10968012878840905,0.4625356337641505,0.013841610514505585,0.039881704949435104,1.6238076611575603,1.5061574600402279,60.607579491646014,1
340,399.16075265986797,189.57804511129584,0.9002321205327317,15.225939665430111,0.09999766687664777,0.4876922523511764,0.014563030649062579,0.037492111144030595,1.6772936020061382,1.474472508614582,46.319942840020914,1
341,159.41476411971078,189.66461334651214,0.7606036756862952,12.941928559762957,0.08064440866988637,0.3957086882678895,0.014064436952585448,0.04445937495262492,1.7034698769707604,1.4514337238384323,59.10862438617,1
342,348.167565085754,190.93464737984024,0.7378835541738697,14.697102260796528,0.08386411889596604,0.39883671731619286,0.009059650526265376,0.02589617681955245,1.9675804986532388,1.631073394252357,-143.99318155288205,1
343,271.0512157705525,191.1359797478463,0.8510688863044951,11.483539814750005,0.13226476283801125,0.42533315108278624,0.010787196567040988,0.027674690057351924,1.6286523607843506,1.404468882747473,-136.31589108077085,1
344,55.76169640426048,191.65575470804347,0.9004357062040963,21.612059914607684,0.16130048295653393,0.5942091692912175,0.017310222212156973,0.06447899096140607,2.3037145844472295,1.35166597316542,-140.99726069485683,2
345,536.4640517538259,192.29821079005188,1.0,23.964093231609155,0.14516693497585217,0.6918302764732498,0.009553755480618504,0.02508158597042287,1.871047229117036,1.5719412590741793,-171.6835279406468,2
346,244.39052074913235,193.43998437035378,0.8424989216609471,14.767585917267445,0.14193555913301137,0.46066662824238613,0.014676268872126723,0.049745566940164535,2.201580206515488,1.340330250923718,50.14533321306879,1
347,138.86485435606386,193.58111444552216,0.808584897917519,12.934695877371038,0.12904505261193158,0.437352885827722,0.011359043184647415,0.03519844560197639,1.7822412380410253,1.40904720736104,-159.36956808035254,1
348,486.8701415781744,194.17183554256022,0.8207546796753699,12.160775530202281,0.12581367676909078,0.4272730865185337,0.00995597474975799,0.026094029622180808,1.7248571406323387,1.4507425210395044,-151.63853042597427,1
349,5.840319379316074,194.49208989801934,0.7091027323516244,12.441975222229999,0.08064440866988637,0.37383428333445884,0.00985604490082852,0.034455099774081545,1.667919076649942,1.5750294151680888,80.173351151605,1
350,432.37587214619157,194.50469762309103,0.7677244356219055,15.070600312638529,0.07097361237488627,0.41522633130044606,0.011792022536322024,0.03887813004720774,1.7368541374688669,1.6332225630006891,80.80895076988946,1
351,192.97061685609995,194.9266158640073,0.7733993786579492,12.390389864912159,0.08064440866988637,0.3892713372474095,0.009724468809596713,0.025030648007140395,1.6939089855016665,1.49415213650262,46.835467568700956,1
352,303.992201214586,196.0285942200231,0.8542303119268433,11.980565082475911,0.12258230092624997,0.42374899784643605,0.010620953728529874,0.027001060901401044,1.6463268871635826,1.4323903025931781,-149.70075305410475,1
353,89.49262935453736,197.11833650322635,0.9655393773858963,18.667693240941652,0.22257996780289774,0.634659753045726,0.016106757078505972,0.0479636072935104,2.0302189421758965,1.3084350658606958,-137.84929501142403,2
354,171.43246978421973,197.48119913057388,0.8053793509430381,13.264156225939667,0.12581367676909078,0.4332114637130723,0.012311917515326964,0.043005797630826965,1.7932079249858646,1.3775365174171035,-175.87055443527345,1
355,385.5588574395163,198.71367239627642,0.944999652675407,19.828585427311545,0.1580691071136931,0.5687623526760476,0.01483215772252648,0.046830924146295104,2.3044788623541725,1.3410269992989554,-144.43354049844842,2
356,278.1183745306966,199.12819275064754,0.9457493383572577,15.148946594806468,0.10321737710272742,0.5019838852293782,0.011898802639143027,0.0254953514106655,1.568609363869851,1.5177298799431802,89.98772349363641,1
357,38.731401975251906,199.19329384735062,0.8486670404627823,14.342152539604768,0.06451086068920464,0.45247324887905327,0.013318899093956183,0.03252689537323738,1.6273861325446077,1.4738305740650766,45.08012591223251,1
358,520.014075408109,199.57722469895393,0.7536828607762871,11.587083829122045,0.12258230092624997,0.39149140968029533,0.01033422778352238,0.034054263697942636,1.7772552851701986,1.417539084614294,-148.6355731475151,1
359,465.9090775462383,199.9093194761525,0.6377249305982491,10.367420265509438,0.12581367676909078,0.3354436304100754,0.007064441685312587,0.02474387641862487,1.7425601857113437,1.6530261209617574,168.51017955639261,0
360,226.33157486928351,200.3491437835917,0.7983168171566088,13.006206108116936,0.09677795665056811,0.41165372308427406,0.012786881103618758,0.0382971164445107,1.6751421543277525,1.454297804348173,45.89563308936309,1
361,337.66354460111836,200.8562645569054,0.8412917512248843,13.038893166281701,0.10644875294556824,0.4366277116032779,0.012213194814742794,0.03267987253366384,1.596813002246032,1.496344783974029,-138.43608186818858,1
362,203.775745539705,200.9949298017932,0.801628830210299,13.3092555003383,0.13226476283801125,0.43164854224179117,0.01037040580506043,0.02928164421819462,1.755553588347854,1.5272084643176431,146.87804274394986,1
363,121.87068950839787,202.00533591436772,0.786432559842828,16.81290683838455,0.25483539814750006,0.5670955457989096,0.009387946197161488,0.03854550455888475,2.1778130524573682,1.3399059782855367,52.6910374847292,2
364,417.32164742721363,203.15687360540073,0.8113490856610287,18.938790508854204,0.25483539814750006,0.5476811362617902,0.01648446425307824,0.13589496048067465,2.664103861848469,1.186689591690455,-145.95719199279918,2
365,311.71692872284956,204.6180369648498,0.8848875243365175,15.338851170061359,0.10644875294556824,0.4824426399406123,0.014100561580720115,0.03813805313198981,1.6337650876950482,1.5362234652121263,64.03393273916724,1
366,72.23530838236434,204.66040134285737,0.8211491574001988,13.506602739086816,0.0935465808077273,0.4411306524384212,0.012897804921414693,0.03468732465627163,1.6625912119254203,1.4456675879590344,-139.1682424830855,1
367,20.31282706297073,204.85657622801128,0.645819147435274,10.164076899745691,0.15161802104477262,0.3565482220650683,0.009522001714555348,0.04024675225604207,1.9906172845638868,1.2871098958613687,-143.75771672441965,0
368,553.0844823229285,204.96569710251268,0.7982024637340949,11.432631063204312,0.0903152049648865,0.3959211745018435,0.01081048712933759,0.029048846934629093,1.5960422542587234,1.3837124570785562,54.09190606424941,1
369,236.37319395811494,205.47343306796742,0.6776074904824821,12.531788805674154,0.13226476283801125,0.3694392451161113,0.007865629128571144,0.03518647791031902,1.9531154611983788,1.4461242499747093,117.25208274565041,1
370,498.1772549788968,205.67454989099815,0.5948053282580863,9.625813676769091,0.14838664520193182,0.32917912754210066,0.010525117547810402,0.04571001965877897,1.8931616022115973,1.3955974084942357,-152.3821098098152,0
371,368.20623554815535,205.69177214741308,0.8050652451555798,12.252047315741583,0.0903152049648865,0.4132822988969923,0.013292641026047526,0.03639341661332724,1.584636345073613,1.4400803249398113,45.850083307445644,1
372,259.89173916243834,205.8134401393906,0.826768071491447,13.49709526142647,0.07741303282704556,0.4167082739711304,0.010914236296332664,0.026873899104661484,1.6596425310547744,1.4774865012681546,-146.10590833596828,1
373,155.2483303488505,207.42231264932218,0.7888707886282879,18.85180000466625,0.22579967802897738,0.548716324687144,0.01402243790143089,0.08792502832959055,2.35944835883439,1.341121261609104,50.56490777524701,2
374,452.0731276112941,208.93623027294373,0.7380797551641215,14.167844893959543,0.19999533375329553,0.4072476240440184,0.013955835951797488,0.07035287981108139,2.7156103624952475,1.3060176690399443,-144.72139608349073,1
375,52.6915199002287,209.5753174273836,0.7879512679400964,14.303749329227037,0.10321737710272742,0.44274227150832984,0.011513777711010423,0.037925742131286064,1.8704187963836245,1.383875717873754,-140.5545356117354,1
376,268.62173648420816,209.93254015295952,0.7413752361500547,12.929026387625115,0.14838664520193182,0.40766820592859315,0.00918644463835662,0.03114096993365402,1.8146914043820308,1.5067786746532439,92.12079597586198,1
377,344.9590637547064,210.05718012651002,0.9437074310258196,15.803294370173349,0.09999766687664777,0.5013918639058705,0.011265293357601533,0.02448662027338931,1.6783300475221419,1.515672870535133,61.19089891728654,1
378,105.12615649967671,210.98274324211917,0.7692728790978948,13.093604908891532,0.07419332260096592,0.40357582185749474,0.010251295450472686,0.026708491026989172,1.771495392375543,1.4562726015132361,52.61866940930222,1
379,532.2592073270765,211.35081590881222,0.8678177988156018,15.851286717528758,0.08387578451272719,0.4823585384447234,0.012800008189254227,0.03363313682236137,1.6578729877252536,1.5700312119479083,74.84847287287064,1
380,293.36847882664136,211.38554821206668,0.8160804238723887,14.355194699143745,0.07741303282704556,0.4155847974468495,0.013746389678524045,0.04135975448078826,1.68261290312918,1.5227199795395763,59.01640441000164,1
381,401.23264446946166,211.52904626031773,0.823006381346106,12.728867735237163,0.09677795665056811,0.41465512278042344,0.015482312081342472,0.04704778635515234,1.6402846644715188,1.4573941548256886,47.42689211973732,1
382,480.4446332993799,211.84001622461298,0.7623053592671831,15.799701360210914,0.09677795665056811,0.4175263526052402,0.012272996166426525,0.04563814846011504,2.121373644022594,1.4997119200496103,-149.62685354587876,1
383,3.1044256470073512,212.82524823186057,0.885503155673732,14.883507151023075,0.16452019318261357,0.5013564510223665,0.009634878513187721,0.02813784729511139,1.8430004331394725,1.3792165967935286,-149.78352051883886,1
384,218.34701079374256,213.08977916295183,0.8863040705590514,14.332551737010336,0.11935092508340917,0.4637614236548873,0.011999317673270823,0.030175249734774902,1.7217677288789746,1.5629330989607666,58.0737965734695,1
385,189.43184295719368,213.85195987243497,0.8383684811454462,19.6313665103474,0.13549613868085206,0.4783641663069538,0.01397953798293034,0.05245007087128714,2.675105023307662,1.3940458397170339,-136.23955710126904,2
386,85.55456548350921,214.97904019582936,0.7796655046279197,12.56405590163552,0.13226476283801125,0.41873433718170927,0.01228977081508066,0.042690767783695883,1.9320657414771663,1.2873125761195146,-138.42082502632243,1
387,301.63686872261695,215.08215622329362,0.9157594091134147,16.077203051725345,0.12258230092624997,0.49817969912074767,0.013312150746248246,0.03363036681628777,1.7371228639059082,1.5536672913496263,73.18984543794039,1
388,138.1309085290378,215.54002961930095,0.7963799093409267,12.464944821632718,0.0903152049648865,0.40730051806581347,0.013904972355282937,0.04074022856123157,1.738301807662101,1.3662228451090968,-146.21748770547316,1
389,378.131568343246,215.71117101541947,0.8188879403597417,13.800167984881362,0.11289983901448869,0.45058331396957235,0.01030569857413948,0.027820904846959153,1.6934306201242204,1.4337798842480574,76.86440510225293,1
390,434.76997200807614,216.7427634101628,0.7806142379686566,13.56102284127762,0.09677795665056811,0.4088282665095335,0.010375701049026374,0.03055578669207723,1.9587750362648009,1.415903440108323,-144.6656889858274,1
391,327.0277349572167,217.025025144773,0.8578562612946691,13.8900165651758,0.09677795665056811,0.4284720178206499,0.009829599990197824,0.02387257332425242,1.758381817189658,1.5274213021688348,-140.7754890957077,1
392,251.15224119160914,217.5630857603228,0.9005324187188393,13.354821399407388,0.12258230092624997,0.45479023139705677,0.014702309465984465,0.04016496987710923,1.7339304934528628,1.41786512458703,46.10067809681614,1
393,35.52038055597002,217.97146460956327,0.9835807951870035,20.135134504561258,0.18387345138937494,0.6154736222965147,0.010308184236129914,0.02925850192555798,1.9915952028883368,1.5202963064644404,-144.30267348581754,2
394,515.7845014987507,218.15961711523087,0.879859891487792,21.086722195002448,0.1967756235272159,0.5854497879960112,0.010500431314555591,0.05429691875814323,2.31494277664695,1.361470121623803,-156.20377230194396,2
395,223.07476380684295,219.63695323348196,0.89468080433358,16.158279088215398,0.11289983901448869,0.48827527779975755,0.01174431617825696,0.029474569410426033,1.795513786235062,1.5365533858531966,-152.8817802532954,1
396,334.7051090602153,219.84168606391177,0.8933372485609763,14.01278551597023,0.1354844730640909,0.4766252189901323,0.011640613721956388,0.029541207656160563,1.6426544618554675,1.4879676555605943,86.19145433505615,1
397,118.55866919823902,219.99024623374942,0.7140762946638469,12.673806024124495,0.13226476283801125,0.3991440278426909,0.009248608462698383,0.03692072906393482,1.9961533753152387,1.3400572094443528,-148.88841103275303,1
398,410.8338049093125,220.35232866722032,0.8956585427637976,14.832435080842725,0.11289983901448869,0.48580181808865286,0.014670559002880463,0.03697247396275519,1.6010056099105077,1.5157749065847923,-138.3122874742395,1
399,171.81363148776222,220.9738115452,0.7996622719129352,12.439023821189426,0.0903152049648865,0.4081715719002751,0.009960537254251445,0.025802830179466787,1.7594052137671274,1.3475825668624675,51.46384223195895,1
400,468.8643943445915,221.11088707736482,0.7918163146808606,12.793471920860455,0.10968012878840905,0.41373907103704466,0.009962442450534814,0.027342633286241834,1.8485787239476856,1.4128029973279201,-150.7966425364685,1
401,359.9859274959932,222.2294342415839,0.8396274399557754,15.187349805184201,0.07741303282704556,0.42558638900545975,0.01125127601442323,0.028947739790202823,1.9010198819344648,1.4981952979865913,-143.38476946944562,1
